FILE,BEAM,TARGET_NAME,TARGET_TYPE,FIXED-MOVING,RA,DEC,UT_DATE,UT_TIME,MJD,AIRMASS,INTEGRATION,COADDS,INSTRUMENT,SLIT,MODE,PROGRAM,OBSERVER,SIMBAD_NAME,SIMBAD_TYPE,SIMBAD_CLASS,SIMBAD_BMAG,SIMBAD_VMAG,SIMBAD_GMAG,SIMBAD_JMAG,SIMBAD_HMAG,SIMBAD_KMAG,NOTES
spec0466.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:40.06,+16:44:49.0,2001/9/28,43:57.1,52180.57219,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0467.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:40.06,+16:44:49.0,2001/9/28,43:59.5,52180.57222,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0468.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:40.04,+16:44:56.6,2001/9/28,44:06.9,52180.5723,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0469.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:40.03,+16:44:56.6,2001/9/28,44:09.2,52180.57233,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0470.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:40.04,+16:44:49.1,2001/9/28,44:16.6,52180.57241,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0471.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:40.06,+16:44:49.1,2001/9/28,44:19.0,52180.57244,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0472.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:40.03,+16:44:56.6,2001/9/28,44:26.4,52180.57253,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0473.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:40.02,+16:44:56.6,2001/9/28,44:28.7,52180.57255,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0474.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:40.06,+16:44:49.0,2001/9/28,44:36.3,52180.57264,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0475.a.fits,A,620 Drakonia,target,moving,+03:03:00.21,+23:55:40.1,2001/9/28,49:07.2,52180.57578,1.029,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0476.b.fits,B,620 Drakonia,target,moving,+03:03:00.16,+23:55:47.8,2001/9/28,51:30.2,52180.57743,1.031,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0477.b.fits,B,620 Drakonia,target,moving,+03:03:00.12,+23:55:48.0,2001/9/28,53:48.1,52180.57903,1.034,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0478.a.fits,A,620 Drakonia,target,moving,+03:03:00.10,+23:55:40.7,2001/9/28,56:11.0,52180.58068,1.036,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0479.a.fits,A,620 Drakonia,target,moving,+03:03:00.11,+23:55:41.0,2001/9/28,58:28.8,52180.58228,1.039,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0480.b.fits,B,620 Drakonia,target,moving,+03:03:00.08,+23:55:48.8,2001/9/28,00:51.7,52180.58393,1.041,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0481.b.fits,B,620 Drakonia,target,moving,+03:03:00.07,+23:55:49.2,2001/9/28,03:09.6,52180.58553,1.044,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0482.a.fits,A,620 Drakonia,target,moving,+03:03:00.10,+23:55:42.0,2001/9/28,05:32.5,52180.58718,1.047,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0483.a.fits,A,620 Drakonia,target,moving,+03:03:00.09,+23:55:42.3,2001/9/28,07:50.3,52180.58878,1.05,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0484.b.fits,B,620 Drakonia,target,moving,+03:03:00.09,+23:55:50.1,2001/9/28,10:13.2,52180.59043,1.054,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0485.b.fits,B,620 Drakonia,target,moving,+03:03:00.06,+23:55:50.5,2001/9/28,12:31.1,52180.59203,1.057,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0486.a.fits,A,620 Drakonia,target,moving,+03:03:00.08,+23:55:43.5,2001/9/28,14:54.0,52180.59368,1.06,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0487.a.fits,A,620 Drakonia,target,moving,+03:03:00.03,+23:55:44.0,2001/9/28,17:58.8,52180.59582,1.065,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0488.b.fits,B,620 Drakonia,target,moving,+03:02:59.99,+23:55:51.9,2001/9/28,20:21.7,52180.59747,1.069,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0489.b.fits,B,620 Drakonia,target,moving,+03:02:59.95,+23:55:52.3,2001/9/28,22:39.4,52180.59907,1.072,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0490.a.fits,A,620 Drakonia,target,moving,+03:02:59.96,+23:55:45.3,2001/9/28,25:02.3,52180.60072,1.076,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0491.a.fits,A,620 Drakonia,target,moving,+03:02:59.95,+23:55:45.7,2001/9/28,27:20.2,52180.60232,1.08,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0492.b.fits,B,620 Drakonia,target,moving,+03:02:59.93,+23:55:53.5,2001/9/28,29:43.1,52180.60397,1.084,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0493.a.fits,A,flat lamp,calibration,fixed,+03:02:59.95,+23:55:46.7,2001/9/28,34:55.4,52180.60759,1.091,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0494.a.fits,A,flat lamp,calibration,fixed,+03:02:59.94,+23:55:46.8,2001/9/28,35:21.7,52180.60789,1.091,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0495.a.fits,A,flat lamp,calibration,fixed,+03:02:59.93,+23:55:46.9,2001/9/28,35:48.0,52180.60819,1.092,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0496.a.fits,A,arc lamp,calibration,fixed,+03:02:59.93,+23:55:46.9,2001/9/28,36:20.7,52180.60857,1.093,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0497.a.fits,A,arc lamp,calibration,fixed,+03:02:59.93,+23:55:46.9,2001/9/28,36:25.2,52180.60863,1.093,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0498.a.fits,A,arc lamp,calibration,fixed,+03:02:59.93,+23:55:46.9,2001/9/28,36:29.8,52180.60868,1.093,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0499.a.fits,A,arc lamp,calibration,fixed,+03:02:59.93,+23:55:46.9,2001/9/28,36:34.3,52180.60873,1.093,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0500.a.fits,A,arc lamp,calibration,fixed,+03:02:59.93,+23:55:47.0,2001/9/28,36:38.8,52180.60878,1.093,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0501.a.fits,A,SAO93012,standard,fixed,+02:35:20.85,+13:08:33.8,2001/9/28,39:24.7,52180.6107,1.182,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0502.b.fits,B,SAO93012,standard,fixed,+02:35:20.84,+13:08:41.4,2001/9/28,39:31.6,52180.61078,1.182,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0503.b.fits,B,SAO93012,standard,fixed,+02:35:20.84,+13:08:41.4,2001/9/28,39:33.4,52180.6108,1.182,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0504.a.fits,A,SAO93012,standard,fixed,+02:35:20.87,+13:08:33.8,2001/9/28,39:40.3,52180.61088,1.183,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0505.a.fits,A,SAO93012,standard,fixed,+02:35:20.87,+13:08:33.8,2001/9/28,39:42.1,52180.6109,1.183,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0506.b.fits,B,SAO93012,standard,fixed,+02:35:20.85,+13:08:41.3,2001/9/28,39:49.0,52180.61098,1.183,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0507.b.fits,B,SAO93012,standard,fixed,+02:35:20.85,+13:08:41.3,2001/9/28,39:50.8,52180.611,1.183,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0508.a.fits,A,SAO93012,standard,fixed,+02:35:20.87,+13:08:33.8,2001/9/28,39:57.8,52180.61109,1.184,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0509.a.fits,A,SAO93012,standard,fixed,+02:35:20.87,+13:08:33.8,2001/9/28,39:59.6,52180.61111,1.184,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0510.b.fits,B,SAO93012,standard,fixed,+02:35:20.86,+13:08:41.4,2001/9/28,40:06.6,52180.61119,1.184,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0511.b.fits,B,SAO93012,standard,fixed,+02:35:20.86,+13:08:41.4,2001/9/28,40:08.4,52180.61121,1.184,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0512.a.fits,A,SAO93012,standard,fixed,+02:35:20.89,+13:08:33.9,2001/9/28,40:15.3,52180.61129,1.184,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0513.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:38.58,+16:44:49.2,2001/9/28,42:37.4,52180.61293,1.006,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0514.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:38.56,+16:44:56.7,2001/9/28,42:44.9,52180.61302,1.006,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0515.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:38.56,+16:44:56.7,2001/9/28,42:47.2,52180.61305,1.006,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0516.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:38.58,+16:44:49.2,2001/9/28,42:54.6,52180.61313,1.006,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0517.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:38.58,+16:44:49.3,2001/9/28,42:57.0,52180.61316,1.006,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0518.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:38.55,+16:44:56.8,2001/9/28,43:04.4,52180.61325,1.006,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0519.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:38.56,+16:44:56.8,2001/9/28,43:06.8,52180.61327,1.006,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0520.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:38.57,+16:44:49.3,2001/9/28,43:14.2,52180.61336,1.007,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0521.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:38.57,+16:44:49.3,2001/9/28,43:16.5,52180.61339,1.007,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0522.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:38.56,+16:44:56.8,2001/9/28,43:23.9,52180.61347,1.007,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0523.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:38.55,+16:44:56.8,2001/9/28,43:26.3,52180.6135,1.007,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0524.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:38.57,+16:44:49.3,2001/9/28,43:33.6,52180.61358,1.007,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0525.a.fits,A,1086 Nata,target,fixed,+03:27:56.85,+30:03:25.9,2001/9/28,48:31.0,52180.61703,1.085,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0526.b.fits,B,1086 Nata,target,fixed,+03:27:56.83,+30:03:33.5,2001/9/28,50:53.9,52180.61868,1.089,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0527.b.fits,B,1086 Nata,target,fixed,+03:27:56.84,+30:03:33.6,2001/9/28,53:11.8,52180.62027,1.093,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0528.a.fits,A,1086 Nata,target,fixed,+03:27:56.87,+30:03:26.4,2001/9/28,55:34.7,52180.62193,1.097,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0529.a.fits,A,1086 Nata,target,fixed,+03:27:56.92,+30:03:26.6,2001/9/28,57:52.5,52180.62352,1.102,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0530.b.fits,B,1086 Nata,target,fixed,+03:27:56.93,+30:03:34.4,2001/9/28,00:15.4,52180.62518,1.106,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0531.a.fits,A,135 Hertha,target,moving,+07:36:54.35,+23:43:12.1,2001/9/28,07:04.0,52180.62991,1.187,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0532.b.fits,B,135 Hertha,target,moving,+07:36:54.45,+23:43:18.9,2001/9/28,09:26.9,52180.63156,1.18,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0533.a.fits,A,135 Hertha,target,moving,+07:36:54.64,+23:43:10.7,2001/9/28,12:43.5,52180.63384,1.17,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0534.b.fits,B,135 Hertha,target,moving,+07:36:54.79,+23:43:17.7,2001/9/28,15:06.5,52180.63549,1.164,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0535.b.fits,B,135 Hertha,target,moving,+07:36:54.94,+23:43:17.2,2001/9/28,17:24.3,52180.63709,1.158,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0536.a.fits,A,135 Hertha,target,moving,+07:36:55.10,+23:43:09.3,2001/9/28,19:47.2,52180.63874,1.151,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0537.a.fits,A,135 Hertha,target,moving,+07:36:55.26,+23:43:08.9,2001/9/28,22:05.0,52180.64034,1.145,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0538.b.fits,B,135 Hertha,target,moving,+07:36:55.40,+23:43:15.9,2001/9/28,24:27.9,52180.64199,1.139,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0539.b.fits,B,135 Hertha,target,moving,+07:36:55.53,+23:43:15.5,2001/9/28,26:45.9,52180.64359,1.133,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0540.a.fits,A,135 Hertha,target,moving,+07:36:55.73,+23:43:07.4,2001/9/28,29:09.0,52180.64524,1.128,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0541.a.fits,A,SAO93012,standard,fixed,+02:35:20.80,+13:08:34.2,2001/9/28,35:30.7,52180.64966,1.425,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0542.b.fits,B,SAO93012,standard,fixed,+02:35:20.79,+13:08:41.7,2001/9/28,35:38.8,52180.64975,1.425,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0543.b.fits,B,SAO93012,standard,fixed,+02:35:20.79,+13:08:41.7,2001/9/28,35:42.3,52180.64979,1.426,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0544.a.fits,A,SAO93012,standard,fixed,+02:35:20.81,+13:08:34.1,2001/9/28,35:49.1,52180.64987,1.426,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0545.a.fits,A,SAO93012,standard,fixed,+02:35:20.81,+13:08:34.1,2001/9/28,35:50.9,52180.6499,1.426,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0546.b.fits,B,SAO93012,standard,fixed,+02:35:20.79,+13:08:41.7,2001/9/28,35:57.9,52180.64998,1.427,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0547.b.fits,B,SAO93012,standard,fixed,+02:35:20.80,+13:08:41.7,2001/9/28,35:59.7,52180.65,1.427,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0548.a.fits,A,SAO93012,standard,fixed,+02:35:20.82,+13:08:34.0,2001/9/28,36:06.8,52180.65008,1.428,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0549.a.fits,A,SAO93012,standard,fixed,+02:35:20.82,+13:08:34.2,2001/9/28,36:10.3,52180.65012,1.428,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0550.b.fits,B,SAO93012,standard,fixed,+02:35:20.80,+13:08:41.7,2001/9/28,36:17.2,52180.6502,1.429,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0551.b.fits,B,SAO93012,standard,fixed,+02:35:20.80,+13:08:41.7,2001/9/28,36:19.0,52180.65022,1.429,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0552.a.fits,A,SAO93012,standard,fixed,+02:35:20.82,+13:08:34.2,2001/9/28,36:25.9,52180.6503,1.43,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0553.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.12,+16:44:49.0,2001/9/28,38:27.0,52180.6517,1.058,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0554.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.10,+16:44:56.5,2001/9/28,38:34.4,52180.65179,1.059,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0555.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.10,+16:44:56.5,2001/9/28,38:36.8,52180.65181,1.059,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0556.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.12,+16:44:49.0,2001/9/28,38:44.4,52180.6519,1.059,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0557.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.12,+16:44:49.0,2001/9/28,38:49.1,52180.65196,1.059,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0558.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.10,+16:44:56.7,2001/9/28,38:56.5,52180.65204,1.059,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0559.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.11,+16:44:56.7,2001/9/28,38:58.9,52180.65207,1.059,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0560.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.12,+16:44:49.0,2001/9/28,39:06.3,52180.65216,1.06,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0561.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.13,+16:44:49.0,2001/9/28,39:08.6,52180.65218,1.06,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0562.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.10,+16:44:56.6,2001/9/28,39:16.0,52180.65227,1.06,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0563.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.11,+16:44:56.6,2001/9/28,39:18.4,52180.6523,1.06,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0564.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.11,+16:44:49.0,2001/9/28,39:25.8,52180.65238,1.06,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
flat0565.a.fits,A,flat lamp,calibration,fixed,+04:26:40.13,+16:44:49.0,2001/9/28,40:16.8,52180.65297,1.062,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0566.a.fits,A,flat lamp,calibration,fixed,+04:26:40.13,+16:44:49.0,2001/9/28,40:44.5,52180.65329,1.063,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0567.a.fits,A,flat lamp,calibration,fixed,+04:26:40.13,+16:44:49.0,2001/9/28,41:10.8,52180.6536,1.063,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0568.a.fits,A,arc lamp,calibration,fixed,+04:26:40.13,+16:44:48.9,2001/9/28,41:43.7,52180.65398,1.064,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0569.a.fits,A,arc lamp,calibration,fixed,+04:26:40.13,+16:44:48.9,2001/9/28,41:48.2,52180.65403,1.064,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0570.a.fits,A,arc lamp,calibration,fixed,+04:26:40.13,+16:44:48.9,2001/9/28,41:52.9,52180.65408,1.064,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0571.a.fits,A,arc lamp,calibration,fixed,+04:26:40.13,+16:44:48.9,2001/9/28,41:57.7,52180.65414,1.064,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0572.a.fits,A,arc lamp,calibration,fixed,+04:26:40.14,+16:44:48.9,2001/9/28,42:02.4,52180.65419,1.064,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
